field ,difficulty,Time,cumulative average,PCA_procc,PCA2,id
3,5,2,13,0,,1
4,2,4,7,0,,2
3,2,1,5,0,,3
3,1,6,14,0,,4
2,2,6,7,0,,5
2,2,8,8,0,,6
4,5,4,4,0,,7
7,4,2,6,0,,8
7,2,4,7,0,,9
3,3,4,1,0,,10
3,5,10,3,0,,11
7,2,6,10,0,,12
3,1,6,7,0,,13
3,5,3,1,0,,14
4,3,7,5,0,,15
2,4,2,6,0,,16
7,2,7,4,0,,17
4,2,1,13,0,,18
1,2,7,10,0,,19
5,3,1,13,0,,20
6,4,5,1,0,,21
6,4,6,3,0,,22
1,2,6,13,0,,23
6,5,10,4,0,,24
6,5,3,2,0,,25
7,5,10,4,0,,26
5,3,3,11,0,,27
7,1,4,13,0,,28
3,1,6,11,0,,29
5,5,7,12,0,,30
1,2,9,11,0,,31
3,2,10,15,0,,32
5,3,3,2,0,,33
3,4,8,7,0,,34
7,1,4,6,0,,35
3,2,8,13,0,,36
6,4,10,6,0,,37
3,2,5,11,0,,38
1,2,1,9,0,,39
7,4,8,13,0,,40
7,5,6,14,0,,41
6,2,8,15,0,,42
1,5,9,13,0,,43
4,2,3,3,0,,44
3,3,5,10,0,,45
5,4,2,12,0,,46
7,3,1,2,0,,47
2,5,10,2,0,,48
2,3,7,14,0,,49
6,4,10,7,0,,50
1,1,7,6,0,,51
2,3,10,14,0,,52
1,1,5,4,0,,53
1,5,1,14,0,,54
5,3,9,13,0,,55
1,2,1,3,0,,56
4,2,2,9,0,,57
7,5,10,11,0,,58
2,1,8,11,0,,59
4,2,6,14,0,,60
5,3,4,10,0,,61
1,2,8,12,0,,62
2,1,4,13,0,,63
3,5,9,1,0,,64
5,5,3,9,0,,65
5,3,5,12,0,,66
5,3,4,5,0,,67
6,3,8,10,0,,68
6,3,10,14,0,,69
6,1,7,8,0,,70
4,2,10,7,0,,71
2,1,2,14,0,,72
6,3,6,4,0,,73
2,5,7,7,0,,74
3,1,1,9,0,,75
3,5,4,7,0,,76
2,3,10,15,0,,77
2,3,8,4,0,,78
5,3,10,4,0,,79
5,5,5,2,0,,80
6,4,10,12,0,,81
2,4,2,8,0,,82
5,4,5,14,0,,83
4,4,8,14,0,,84
6,2,7,7,0,,85
6,1,1,13,0,,86
1,3,5,11,0,,87
6,3,7,13,0,,88
4,2,8,5,0,,89
4,5,6,5,0,,90
3,1,9,1,0,,91
4,2,6,14,0,,92
1,1,1,1,0,,93
3,5,1,4,0,,94
2,1,1,12,0,,95
5,5,3,14,0,,96
2,3,9,8,0,,97
3,2,10,9,0,,98
5,2,5,15,0,,99
5,3,10,7,0,,100
1,2,1,15,0,,101
1,1,1,4,0,,102
3,3,6,3,0,,103
2,3,3,4,0,,104
5,3,7,11,0,,105
1,1,2,2,0,,106
6,5,3,5,0,,107
1,4,7,1,0,,108
6,3,6,1,0,,109
1,5,8,8,0,,110
7,3,1,5,0,,111
1,1,1,15,0,,112
4,1,5,10,0,,113
2,5,8,12,0,,114
7,4,3,4,0,,115
4,4,9,9,0,,116
6,3,8,7,0,,117
1,1,3,5,0,,118
5,5,8,13,0,,119
7,1,5,6,0,,120
1,3,10,7,0,,121
3,1,1,7,0,,122
1,1,7,12,0,,123
2,3,5,14,0,,124
7,2,1,2,0,,125
1,3,5,1,0,,126
1,5,9,5,0,,127
1,3,4,8,0,,128
2,5,6,7,0,,129
6,5,3,14,0,,130
2,4,4,14,0,,131
5,2,3,5,0,,132
3,4,3,13,0,,133
4,3,7,7,0,,134
7,2,2,12,0,,135
3,1,3,3,0,,136
6,4,1,5,0,,137
5,3,2,1,0,,138
6,4,1,14,0,,139
5,2,6,15,0,,140
7,3,6,15,0,,141
2,1,2,10,0,,142
7,1,6,15,0,,143
1,5,6,11,0,,144
5,5,3,2,0,,145
5,2,9,11,0,,146
3,5,7,8,0,,147
6,2,3,9,0,,148
7,5,2,6,0,,149
6,3,3,12,0,,150
2,5,1,6,0,,151
1,5,5,2,0,,152
5,1,2,9,0,,153
3,5,1,15,0,,154
7,1,2,13,0,,155
6,4,10,3,0,,156
6,2,2,7,0,,157
4,4,8,6,0,,158
1,4,1,11,0,,159
3,1,10,12,0,,160
7,2,5,11,0,,161
1,4,3,10,0,,162
7,4,5,14,0,,163
4,3,1,11,0,,164
5,4,3,10,0,,165
1,3,6,3,0,,166
2,5,2,9,0,,167
1,3,6,11,0,,168
5,3,5,10,0,,169
5,1,9,13,0,,170
7,3,5,11,0,,171
3,4,3,15,0,,172
6,5,6,4,0,,173
1,3,1,6,0,,174
5,3,7,12,0,,175
1,2,4,9,0,,176
1,4,3,15,0,,177
2,5,10,5,0,,178
4,5,1,14,0,,179
4,2,2,10,0,,180
6,2,10,12,0,,181
6,1,2,13,0,,182
5,4,7,2,0,,183
2,2,3,5,0,,184
4,3,5,3,0,,185
2,3,1,10,0,,186
1,2,5,11,0,,187
6,2,1,14,0,,188
5,2,5,4,0,,189
1,4,3,8,0,,190
3,5,8,9,0,,191
2,3,10,3,0,,192
1,1,9,14,0,,193
4,2,9,15,0,,194
6,2,2,9,0,,195
2,4,10,5,0,,196
7,5,9,8,0,,197
4,1,2,7,0,,198
6,1,4,4,0,,199
4,5,9,9,0,,200
6,2,2,1,0,,201
5,4,7,2,0,,202
3,1,10,14,0,,203
5,2,1,10,0,,204
6,3,9,1,0,,205
5,4,8,13,0,,206
5,5,5,9,0,,207
6,2,10,14,0,,208
5,4,7,10,0,,209
6,3,5,4,0,,210
4,1,4,4,0,,211
3,5,8,1,0,,212
5,5,4,2,0,,213
3,1,9,14,0,,214
3,2,4,5,0,,215
2,5,10,1,0,,216
6,4,5,14,0,,217
7,1,2,6,0,,218
5,2,3,8,0,,219
1,1,3,9,0,,220
7,1,10,1,0,,221
3,1,10,2,0,,222
1,2,1,15,0,,223
4,1,9,4,0,,224
2,3,7,9,0,,225
1,2,1,13,0,,226
4,5,8,13,0,,227
3,2,9,14,0,,228
1,5,3,3,0,,229
4,5,3,13,0,,230
6,2,6,1,0,,231
4,4,3,11,0,,232
4,4,5,9,0,,233
6,2,4,4,0,,234
5,2,3,6,0,,235
6,4,8,11,0,,236
1,2,4,6,0,,237
1,3,2,2,0,,238
4,2,3,11,0,,239
4,4,6,10,0,,240
7,2,7,8,0,,241
7,1,5,1,0,,242
5,5,10,14,0,,243
5,4,9,2,0,,244
7,5,2,14,0,,245
1,2,2,4,0,,246
2,4,7,9,0,,247
2,4,8,12,0,,248
6,4,10,4,0,,249
6,3,3,8,0,,250
4,2,7,10,0,,251
7,4,1,4,0,,252
6,5,5,11,0,,253
5,1,6,14,0,,254
1,4,1,14,0,,255
6,2,5,2,0,,256
6,4,4,5,0,,257
1,3,8,7,0,,258
6,5,5,4,0,,259
3,3,10,11,0,,260
1,2,7,7,0,,261
1,4,10,5,0,,262
6,3,2,8,0,,263
3,5,8,10,0,,264
7,4,3,1,0,,265
6,2,10,6,0,,266
3,5,1,2,0,,267
1,1,7,2,0,,268
1,4,1,8,0,,269
2,4,9,8,0,,270
7,3,8,4,0,,271
1,4,6,5,0,,272
6,5,10,4,0,,273
4,2,7,4,0,,274
7,1,2,8,0,,275
2,3,6,6,0,,276
7,4,7,13,0,,277
1,5,3,11,0,,278
4,4,2,15,0,,279
6,2,8,13,0,,280
4,3,3,13,0,,281
7,3,6,9,0,,282
4,5,10,6,0,,283
3,5,2,3,0,,284
2,5,8,1,0,,285
4,1,5,4,0,,286
2,2,1,6,0,,287
5,2,5,6,0,,288
3,3,8,11,0,,289
1,2,2,1,0,,290
6,2,7,11,0,,291
2,1,6,11,0,,292
6,1,1,6,0,,293
2,5,5,9,0,,294
3,5,7,7,0,,295
6,5,4,2,0,,296
7,1,2,13,0,,297
4,3,8,9,0,,298
7,4,2,1,0,,299
5,3,6,1,0,,300
5,3,4,1,0,,301
1,3,4,15,0,,302
5,3,3,1,0,,303
5,2,7,14,0,,304
5,4,6,3,0,,305
3,3,4,5,0,,306
2,5,5,5,0,,307
3,4,3,8,0,,308
1,5,6,14,0,,309
3,1,6,3,0,,310
3,2,9,4,0,,311
5,1,9,12,0,,312
6,5,6,6,0,,313
1,1,5,5,0,,314
2,5,2,1,0,,315
5,5,8,9,0,,316
7,5,8,9,0,,317
5,1,1,3,0,,318
2,5,3,12,0,,319
5,1,10,10,0,,320
2,3,8,12,0,,321
5,4,8,8,0,,322
1,3,8,9,0,,323
4,1,7,3,0,,324
6,3,8,3,0,,325
5,3,5,14,0,,326
1,3,2,3,0,,327
4,4,9,4,0,,328
2,1,8,13,0,,329
7,3,10,2,0,,330
1,4,4,4,0,,331
5,5,4,15,0,,332
4,4,7,6,0,,333
7,5,1,4,0,,334
7,4,8,3,0,,335
1,5,7,7,0,,336
3,5,2,3,0,,337
6,1,4,13,0,,338
2,4,4,2,0,,339
3,4,3,7,0,,340
6,4,3,7,0,,341
1,2,1,3,0,,342
5,5,1,13,0,,343
6,5,2,14,0,,344
5,3,10,6,0,,345
6,4,3,14,0,,346
1,4,4,7,0,,347
5,4,6,5,0,,348
2,2,4,7,0,,349
4,5,7,1,0,,350
6,5,8,6,0,,351
5,5,3,6,0,,352
3,4,7,1,0,,353
1,5,10,2,0,,354
6,1,9,11,0,,355
2,4,7,3,0,,356
6,1,8,12,0,,357
4,5,7,3,0,,358
5,1,10,8,0,,359
4,3,2,12,0,,360
7,1,7,13,0,,361
7,1,9,1,0,,362
2,3,8,7,0,,363
3,1,7,12,0,,364
6,1,6,4,0,,365
2,2,7,7,0,,366
5,4,7,10,0,,367
4,4,9,11,0,,368
5,5,10,2,0,,369
3,2,4,6,0,,370
2,2,8,11,0,,371
1,3,10,3,0,,372
5,5,5,7,0,,373
6,3,4,2,0,,374
2,5,1,13,0,,375
4,5,10,3,0,,376
7,4,7,14,0,,377
6,1,8,3,0,,378
7,3,2,13,0,,379
5,4,2,6,0,,380
6,2,9,11,0,,381
4,1,6,12,0,,382
2,2,1,8,0,,383
6,1,8,7,0,,384
2,4,1,5,0,,385
1,2,9,13,0,,386
1,2,4,11,0,,387
7,2,9,7,0,,388
7,3,8,3,0,,389
5,3,6,9,0,,390
3,1,4,8,0,,391
7,1,7,10,0,,392
2,4,3,12,0,,393
7,3,7,7,0,,394
7,2,6,14,0,,395
4,3,6,5,0,,396
1,5,9,10,0,,397
4,4,3,1,0,,398
7,3,1,14,0,,399
6,3,8,8,0,,400
6,1,7,14,0,,401
7,1,8,13,0,,402
1,1,5,10,0,,403
2,4,8,14,0,,404
5,3,7,7,0,,405
2,2,4,9,0,,406
3,5,2,1,0,,407
6,2,2,7,0,,408
2,1,4,1,0,,409
6,1,4,13,0,,410
7,5,6,7,0,,411
5,3,9,2,0,,412
5,5,3,7,0,,413
3,3,8,5,0,,414
2,3,7,5,0,,415
7,2,4,12,0,,416
5,3,7,10,0,,417
7,2,10,5,0,,418
4,4,10,10,0,,419
3,3,4,15,0,,420
3,3,9,4,0,,421
6,1,9,7,0,,422
6,1,6,7,0,,423
2,2,2,15,0,,424
6,4,8,12,0,,425
1,3,1,12,0,,426
5,2,6,1,0,,427
1,2,8,10,0,,428
5,5,3,12,0,,429
4,5,3,3,0,,430
3,5,3,14,0,,431
2,4,7,1,0,,432
7,1,10,15,0,,433
4,1,6,4,0,,434
4,2,2,14,0,,435
5,3,8,13,0,,436
4,1,7,15,0,,437
7,5,7,13,0,,438
2,3,2,9,0,,439
1,3,9,1,0,,440
2,3,9,2,0,,441
3,2,8,13,0,,442
7,1,10,2,0,,443
4,1,5,15,0,,444
1,4,5,6,0,,445
5,4,10,2,0,,446
3,2,3,13,0,,447
3,2,1,5,0,,448
5,3,9,14,0,,449
1,2,10,10,0,,450
5,5,4,1,0,,451
5,1,9,5,0,,452
7,2,9,11,0,,453
7,4,5,15,0,,454
4,3,10,7,0,,455
2,2,5,11,0,,456
2,1,10,5,0,,457
4,4,7,14,0,,458
7,1,5,1,0,,459
4,5,7,15,0,,460
2,3,1,14,0,,461
7,5,1,7,0,,462
5,1,8,5,0,,463
4,1,5,8,0,,464
1,5,9,10,0,,465
5,4,7,5,0,,466
1,4,10,4,0,,467
1,5,5,7,0,,468
2,5,1,14,0,,469
5,4,5,5,0,,470
5,2,3,1,0,,471
1,1,2,4,0,,472
1,3,5,2,0,,473
5,1,2,6,0,,474
5,1,10,13,0,,475
1,2,10,11,0,,476
1,3,6,12,0,,477
7,1,2,3,0,,478
1,3,6,2,0,,479
1,2,8,1,0,,480
7,2,2,11,0,,481
7,5,9,11,0,,482
7,3,1,14,0,,483
1,1,7,12,0,,484
1,2,7,10,0,,485
4,5,7,9,0,,486
3,5,10,10,0,,487
5,3,6,9,0,,488
2,2,7,14,0,,489
3,2,2,9,0,,490
6,2,5,7,0,,491
7,3,5,13,0,,492
5,1,7,10,0,,493
7,5,1,13,0,,494
2,3,9,14,0,,495
1,5,5,2,0,,496
4,1,3,3,0,,497
6,2,5,13,0,,498
4,1,8,7,0,,499
6,2,9,10,0,,500
